538	106317
539	106318
540	106308
541	106319
542	106358
543	106310
544	106322
545	106316
546	106307
547	106370
548	106311
549	106314
550	106313
551	106319
552	106308
553	106371
554	106309
555	106316
556	106314
557	106314
558	106321
559	106311
560	106324
561	106307
562	106306
563	106369
564	106320
565	106316
566	106358
567	106272
568	106306
569	106308
570	106372
571	106306
572	106324
573	106358
574	106263
575	106324
576	106361
577	106314
578	106314
579	106315
580	106360
581	106271
582	106314
583	106310
584	106364
585	106316
586	106310
587	106369
588	106310
589	106316
590	106269
591	106359
592	106316
593	106368
594	106316
595	106315
596	106307
597	106258
598	106373
599	106320
600	106355
601	106272
602	106306
603	106363
604	106320
605	106312
606	106308
607	106324
608	106372
609	106310
610	106258
611	106366
612	106306
613	106315
614	106323
615	106370
616	106310
617	106310
618	106316
619	106311
620	106315
621	106371
622	106308
623	106311
624	106320
625	106319
626	106309
627	106314
628	106363
629	106316
630	106322
631	106310
632	106317
633	106312
634	106358
635	106316
636	106316
637	106310
638	106379
639	106257
640	106311
641	106369
642	106306
643	106319
644	106306
645	106321
646	106368
647	106310
648	106270
649	106362
650	106310
651	106370
652	106260
653	106308
654	106374
655	106316
656	106310
657	106318
658	106307
659	106320
660	106317
661	106315
662	106363
663	106306
664	106312
665	106372
666	106311
667	106319
668	106269
669	106353
670	106315
671	106321
672	106310
673	106365
674	106314
675	106269
676	106360
677	106318
678	106315
679	106315
680	106358
681	106316
682	106318
683	106310
684	106312
685	106310
686	106372
687	106270
688	106363
689	106309
690	106308
691	106323
692	106302
693	106325
694	106320
695	106360
696	106319
697	106303
698	106326
699	106310
700	106307
701	106316
702	106366
703	106310
704	106319
705	106316
706	106310
707	106364
708	106321
709	106311
710	106319
711	106314
712	106313
713	106367
714	106311
715	106310
716	106320
717	106362
718	106318
719	106306
720	106314
721	106321
722	106321
723	106306
724	106306
725	106321
726	106361
727	106268
728	106323
729	106357
730	106365
731	106271
732	106305
733	106357
734	106319
735	106323
736	106312
737	106321
738	106310
739	106307
740	106363
741	106266
742	106368
743	106312
744	106321
745	106360
746	106307
747	106324
748	106315
749	106310
750	106320
751	106312
752	106304
753	106320
754	106323
755	106358
756	106364
757	106313
758	106260
759	106367
760	106318
761	106321
762	106308
763	106316
764	106306
765	106311
766	106373
767	106323
768	106308
769	106311
770	106372
771	106309
772	106308
773	106268
774	106353
775	106326
776	106320
777	106312
778	106306
779	106312
780	106325
781	106313
782	106364
783	106310
784	106317
785	106317
786	106307
787	106373
788	106310
789	106313
790	106315
791	106363
792	106315
793	106265
794	106366
795	106311
796	106370
797	106310
798	106311
799	106324
800	106311
801	106310
802	106322
803	106361
804	106321
805	106304
806	106308
807	106320
808	106310
809	106371
810	106267
811	106368
812	106258
813	106358
814	106320
815	106316
816	106363
817	106264
818	106313
819	106371
820	106311
821	106314
822	106364
823	106316
824	106263
825	106315
826	106359
827	106322
828	106306
829	106318
830	106373
831	106258
832	106307
833	106368
834	106311
835	106314
836	106325
837	106364
838	106312
839	106313
840	106262
841	106370
842	106314
843	106316
844	106362
845	106308
846	106316
847	106316
848	106314
849	106314
850	106366
851	106264
852	106366
853	106311
854	106310
855	106322
856	106311
857	106320
858	106362
859	106317
860	106317
861	106302
862	106318
863	106312
864	106312
865	106373
866	106316
867	106313
868	106315
869	106309
870	106364
871	106314
872	106313
873	106319
874	106312
875	106310
876	106312
877	106324
878	106312
879	106358
880	106322
881	106310
882	106315
883	106324
884	106358
885	106307
886	106312
887	106320
888	106314
889	106320
890	106322
891	106354
892	106306
893	106320
894	106319
895	106306
896	106321
897	106369
898	106257
899	106372
900	106312
901	106302
902	106322
903	106318
904	106316
905	106358
906	106312
907	106317
908	106371
909	106258
910	106314
911	106316
912	106359
913	106319
914	106317
915	106363
916	106320
917	106310
918	106260
919	106368
920	106316
921	106310
922	106319
923	106365
924	106308
925	106264
926	106315
927	106363
928	106316
929	106312
930	106368
931	106324
932	106253
933	106371
934	106310
935	106310
936	106363
937	106269
938	106372
939	106257
940	106366
941	106310
942	106317
943	106314
944	106312
945	106317
946	106360
947	106317
948	106314
949	106315
950	106314
951	106319
952	106306
953	106372
954	106312
955	106308
956	106316
957	106322
958	106363
959	106269
960	106360
961	106310
962	106361
963	106316
964	106315
965	106320
966	106305
967	106371
968	106309
969	106317
970	106321
971	106314
972	106309
973	106316
974	106315
975	106362
976	106270
977	106310
978	106317
979	106368
980	106308
981	106315
982	106309
983	106370
984	106311
985	106311
986	106324
987	106310
988	106319
989	106316
990	106359
991	106256
992	106368
993	106314
994	106367
995	106319
996	106312
997	106315
998	106310
999	106317
