178	26362500
179	27344324
180	27266576
181	26942144
182	26912272
183	27097432
184	27212720
185	27328948
186	26537616
187	27178500
188	26659400
189	27406276
190	27240756
191	26856304
192	27139964
193	27302776
194	27054716
195	27160612
196	27432640
197	27462680
198	27099168
199	27314176
200	27444160
201	26733708
202	27098920
203	26709192
204	27354216
205	27099820
206	27034728
207	27357716
208	27035700
209	27485044
210	27066188
211	26809460
212	27059904
213	27152520
214	27376888
215	26816536
216	27065424
217	27172488
218	27095676
219	27365692
220	26756936
221	27287124
222	26609896
223	27187336
224	27241140
225	27076872
226	27051024
227	26900936
228	26635576
229	26980092
230	26899260
231	26853276
232	27106572
233	26986304
234	27236520
235	26527056
236	27322408
237	26919384
238	26826296
239	27244548
240	27018100
241	27061816
242	26407904
243	26601004
244	26981068
245	26292728
246	27319284
247	26883164
248	27012416
249	26655792
250	27320004
251	27292908
252	26828636
253	26879216
254	27887256
255	26988208
256	27219096
257	27800404
258	26945548
259	26545684
260	27381164
261	26546332
262	26699036
263	27219072
264	27095576
265	27114916
266	27304080
267	26677708
268	26745572
269	27347928
270	26850676
271	27195692
272	27490504
273	26681680
274	26757288
275	26871632
276	26833124
277	26969276
278	27591480
279	27196376
280	26975620
281	27482292
282	26803236
283	27167076
284	27433596
285	27143852
286	27334752
287	26888224
288	26764516
289	27073152
290	26948144
291	26513904
292	26645732
293	27065272
294	26696664
295	27118040
296	26798244
297	26717292
298	26877940
299	26659344
300	27126680
301	27195780
302	26530540
303	26828804
304	27074888
305	27171992
306	26833244
307	26981984
308	26665896
309	26257136
310	26912140
311	26955524
312	27169080
313	27371756
314	26855168
315	26602528
316	26834500
317	26620472
318	27343544
319	26970352
320	26526052
321	26958044
322	26476156
323	26943272
324	26814392
325	26612764
326	27459344
327	27184980
328	26621800
329	27003184
330	26802460
331	26900128
332	27363900
333	26821340
334	26920340
335	26997120
336	26692352
337	27155152
338	27009756
339	26887536
340	27185052
341	27004968
342	26855676
343	27208860
344	26750988
345	26817360
346	26462964
347	26590404
348	27058276
349	26908748
350	26876840
351	26893988
352	27221436
353	27014060
354	27196984
355	26907456
356	26560144
357	26891888
358	27170212
359	26676920
360	26630068
361	26793112
362	26960968
363	27292840
364	26801560
365	26468936
366	27800384
367	26971468
368	26787964
369	27121240
370	26952756
371	26826632
372	27331996
373	27202428
374	27171656
375	26883508
376	26829196
377	27098440
378	27638804
379	27017776
380	27039296
381	27436384
382	27559104
383	26653944
384	26714416
385	26474944
386	26661980
387	26670280
388	27305896
389	26805476
390	27223792
391	26655004
392	27274876
393	26360312
394	27191700
395	26803440
396	26814180
397	27537204
398	27130108
399	26900184
400	27032992
401	27086588
402	27175196
403	27100636
404	27330632
405	27121928
406	26679120
407	26950188
408	27147004
409	27082320
410	26665636
411	27090004
412	27385892
413	26756288
414	27112956
415	26608752
416	27189856
417	27360348
418	26794256
419	26671408
420	27323980
421	26392312
422	26872516
423	27260808
424	26622384
425	27427988
426	26892348
427	27063136
428	27018280
429	26665292
430	26457460
431	26394112
432	27025300
433	27077848
434	26912676
435	27446200
436	26803076
437	27197984
438	27619812
439	26986004
440	26935064
441	26522360
442	26540148
443	27196920
444	27745836
445	27152796
446	26509920
447	27398844
448	26657312
449	27119452
450	26932952
451	27191144
452	27330424
453	27175144
454	27186964
455	26884360
456	27254832
457	27051372
458	27122240
459	27204868
460	26617156
461	27144216
462	27120124
463	27235780
464	26999736
465	27138992
466	27215720
467	26762696
468	27059188
469	27245772
470	26775404
471	27225932
472	26661852
473	26539248
474	27069124
475	26304084
476	27002488
477	26808128
478	27098572
479	26586612
480	27177096
481	27520464
482	26703024
483	26849496
484	27301688
485	27291520
486	27219968
487	26911000
488	27121684
489	26925480
490	27132652
491	27541176
492	27409224
493	26490932
494	27082236
495	27139872
496	27337052
497	26932132
498	27392440
499	27361896
500	26851388
501	26597236
502	27279376
503	27010088
504	26573576
505	26520968
506	26512668
507	27732424
508	26784752
509	27114972
510	26674628
511	27095596
512	27160960
513	26694372
514	26663236
515	26844296
516	27161172
517	26840520
518	26441284
519	27074800
520	27100144
521	26584792
522	27108728
523	27002856
524	26927980
525	26753820
526	26552196
527	26831496
528	27157584
529	26838708
530	27049280
531	27332756
532	26627832
533	26484808
534	26621092
535	26593860
536	26836972
537	27158372
538	27234232
539	26494328
540	26604020
541	26976688
542	27001956
543	26412108
544	27028640
545	27274616
546	26479092
547	26368544
548	27237700
549	27022568
550	26477188
551	26873920
552	27020292
553	27184708
554	26951632
555	26788084
556	27405944
557	27394776
558	27650308
559	27035864
560	27388172
561	27486744
562	26828364
563	26971776
564	26586360
565	27020196
566	27647948
567	27591708
568	26468764
569	27282984
570	27394332
571	26752684
572	26882816
573	26487168
574	26782840
575	26651396
576	27028540
577	26826640
578	26815984
579	26866616
580	26921908
581	27200036
582	27105684
583	26955520
584	26821312
585	26903428
586	26367268
587	26837984
588	27530176
589	27126820
590	27221900
591	26816532
592	26745940
593	27223032
594	27374736
595	27074624
596	26962576
597	26643472
598	27291040
599	26907520
600	27403116
601	26631272
602	27140492
603	26696276
604	26849604
605	26757992
606	27132824
607	26516092
608	26751832
609	26397848
610	26990600
611	27200936
612	27299376
613	27166888
614	26685088
615	27103060
616	26433364
617	26651900
618	27164988
619	27106080
620	27263316
621	27046916
622	27165420
623	26997016
624	26848168
625	27426248
626	27032308
627	26749624
628	27044588
629	27052996
630	27091064
631	26651408
632	27064468
633	26386492
634	26820272
635	26923508
636	26809436
637	27157784
638	27009144
639	26644488
640	26621300
641	27213952
642	27123300
643	26939860
644	26729828
645	26850212
646	26851748
647	27097788
648	27002376
649	26988364
650	27142700
651	27312596
652	26609020
653	26885320
654	27501096
655	26967632
656	27186864
657	26844428
658	26263976
659	26965480
660	27662004
661	26907596
662	26628108
663	26933848
664	27188228
665	26826088
666	27171224
667	27011100
668	26615396
669	27245220
670	26735496
671	27102436
672	27072504
673	26975168
674	27168032
675	26836024
676	26742888
677	27070044
678	27758804
679	26867696
680	26995104
681	27084632
682	26543408
683	27432056
684	27571184
685	26679632
686	26893632
687	26743388
688	26758012
689	26661700
690	26865688
691	26809452
692	26780188
693	27124444
694	26671228
695	27164848
696	26887700
697	27307136
698	27070352
699	26776048
700	27230404
701	27226636
702	26718572
703	27233592
704	26530748
705	26586476
706	27179540
707	26899988
708	26807308
709	27148464
710	27056168
711	26826704
712	26663288
713	26938212
714	27105656
715	26868436
716	26566656
717	27102912
718	26523152
719	27253996
720	27055012
721	26963064
722	27226240
723	27424120
724	27204456
725	26819976
726	26714456
727	26728248
728	26500892
729	26809216
730	27514168
731	26898812
732	27110764
733	26552068
734	26456448
735	27048900
736	26881020
737	27334656
738	27045828
739	27070324
740	26552776
741	26821148
742	27246380
743	26914904
744	27253732
745	26970608
746	26877176
747	26246368
748	26850088
749	26790524
750	27139548
751	27132660
752	27130168
753	27414156
754	26787092
755	26392796
756	27107520
757	27475264
758	26862784
759	27046696
760	26895224
761	26971884
762	26793028
763	26683568
764	27336576
765	26648908
766	27106176
767	27090136
768	26571748
769	27441276
770	26741348
771	26683616
772	26755996
773	27175028
774	26737568
775	26955180
776	26993760
777	26605016
778	27057060
779	26516684
780	27034664
781	27553548
782	26931076
783	26981740
784	26951624
785	26852744
786	26498948
787	26895996
788	26845904
789	26626188
790	27643404
791	27021968
792	27000772
793	26388304
794	27343760
795	27014616
796	26673608
797	27221396
798	26899492
799	26355820
800	26686220
801	26978536
802	27062732
803	27336868
804	27408516
805	27491640
806	26968556
807	26746660
808	26656216
809	26727528
810	27096148
811	26841464
812	26641008
813	27065360
814	26697132
815	27211948
816	26393080
817	26426892
818	26851272
819	26779104
820	26816580
821	27020864
822	26982028
823	26473252
824	27445684
825	26968600
826	26508896
827	26825076
828	26854876
829	27042588
830	27101196
831	27294556
832	26889184
833	26557772
834	26516916
835	26720456
836	27388540
837	27203088
838	27446468
839	26680352
840	27302120
841	27167012
842	27103580
843	27112792
844	27094348
845	27958684
846	26926052
847	27274212
848	26790028
849	26902736
850	26815400
851	26908424
852	26737632
853	26943424
854	26247284
855	26927844
856	26603212
857	27235884
858	26691172
859	27534848
860	26927956
861	27203908
862	27141496
863	27042004
864	26938728
865	27141988
866	27327928
867	27106888
868	27096644
869	26849252
870	26818984
871	26544364
872	26945444
873	26772444
874	27009028
875	27298224
876	26495592
877	26228496
878	26961136
879	26839532
880	27147908
881	27256264
882	26565460
883	26979604
884	26822836
885	27452584
886	27060004
887	27637316
888	26625176
889	27025472
890	27153008
891	27066440
892	26915588
893	27124316
894	27157996
895	26604000
896	27475896
897	26676064
898	26574352
899	26980420
900	26776060
901	27056728
902	27139132
903	26736816
904	26899468
905	26784440
906	26871876
907	26837892
908	26844664
909	26844996
910	26740428
911	27332016
912	26578376
913	27003896
914	27365848
915	27023456
916	26511772
917	27053608
918	27115336
919	26701276
920	27344188
921	26751008
922	27155860
923	27323840
924	27357128
925	26878248
926	27284824
927	26976004
928	27193128
929	27327988
930	27002552
931	27330284
932	26985328
933	26499096
934	26955148
935	27095580
936	26842420
937	26900380
938	26673764
939	26904700
940	26586900
941	27022236
942	26457956
943	26824784
944	27349112
945	26532428
946	26641228
947	26880580
948	26860060
949	26666852
950	26868696
951	26266508
952	27295308
953	27414980
954	26916620
955	26700544
956	27040708
957	26502020
958	26679856
959	26823560
960	26611528
961	26925820
962	26912144
963	27304864
964	26926372
965	27070948
966	26730016
967	27074956
968	26514568
969	26865108
970	27127220
971	27127132
972	26982052
973	27136012
974	27548648
975	26904608
976	27451284
977	27381804
978	27145424
979	27079288
980	26697652
981	27031036
982	26386104
983	27042524
984	26649972
985	27280204
986	26866396
987	26787060
988	26875428
989	27242936
990	27069560
991	27075780
992	27044916
993	27142084
994	26838140
995	26551548
996	27094344
997	26683136
998	27340268
999	26905092
